RUN_ID;success/collision;planned_path;traveled_path;time_taken;path_efficiency;time_effiency
1;success;0.7688518155881098;0.9804731544203236;5.272750130000077;0.7841640662182854;0.18595099905109846
2;success;0.7688457787707285;0.7688536072141461;3.932512660999919;0.9999898180312297;0.1955120487822282
3;success;1.6141352458316793;2.686497568119275;13.46167747200002;0.6008325728586758;0.1995663299545787
4;success;3.07544114132742;3.5016442275893613;17.66233463100002;0.8782848688899065;0.19825489102915395
5;success;2.033668425142563;2.1100223617238894;10.661992544999976;0.9638136837000414;0.19790131655207363
6;success;2.1421942391201356;2.3134198759561606;11.5923378949999;0.9259859229984113;0.19956456556998767
7;success;2.074109016130072;1.9439316668656608;9.79260991000001;1.0669660109371568;0.1985100687897879
8;success;1.2232503863381814;1.6653316785425036;8.46232904899989;0.7345385919811294;0.19679353862271742
9;success;2.7339539515289077;2.923960945323927;14.662251910999885;0.9350172600291111;0.19942100047608094
10;success;1.9559007073706671;2.246624684005093;11.26196164099997;0.8705952183717006;0.19948786504707106
11;success;0.5573580231269663;0.9119338051262132;4.662415139000132;0.6111825441648442;0.19559257979798428
12;success;0.5985492647971262;0.38669973801368795;2.062111416000107;1.5478398508145341;0.18752611280518117
13;success;1.8339289271021317;2.094366729712257;10.532361890999937;0.8756484244543427;0.1988506235720902
14;success;2.9794608557201094;3.892186400098729;19.66225207599996;0.7654979873637431;0.19795221753105233
15;success;2.050906031841518;2.14528115924935;10.732133140000087;0.9560080379203748;0.19989326737418137
16;success;2.178473873499574;1.922986383717786;9.73254797100003;1.132859749785562;0.19758303678005884
17;success;2.0480640080935686;1.943586355079608;9.792021129999966;1.0537550866936813;0.1984867403037982
18;success;1.4081169171331884;1.5336898119901872;7.731742677999819;0.9181236688962225;0.19836275932387196
19;success;2.4501363870119386;2.730403327529026;13.733272524000085;0.8973532819524048;0.198816656609516
20;success;1.8058766273220497;2.4895949625221596;12.531861818000152;0.7253696502874314;0.19866122038995254
21;success;0.8192856239742453;0.710165543677941;3.592705131999992;1.1536544278551903;0.19766875309430282
22;success;0.5985561470311115;0.4301693540657794;2.1928244419998464;1.3914430244130855;0.19617136047310144
