RUN_ID;success/collision;planned_path;traveled_path;time_taken;path_efficiency;time_effiency
1;success;3.093178561941722;3.2951299285838127;16.812276280999868;0.9387121688616128;0.19599546625983968
2;collision;;;;;
3;success;4.52178286979534;4.6604517674636465;23.532593486999758;0.970245610385584;0.19804242018790857
4;success;2.4239006750681398;3.1045766849755134;15.59192683999936;0.7807507821592938;0.19911436968848945
5;success;2.103536808215483;2.0456617286641117;10.33143806299995;1.0282916176904604;0.19800358054608622
6;success;1.697834739350951;1.7884185313452996;9.062363504001041;0.9493497800393463;0.19734570684079394
7;success;1.255579843983197;0.9497688548713986;4.863126254000235;1.321984646625632;0.1953000611674748
8;success;2.5801428822478827;3.97232015097113;19.932595352000135;0.6495304467383134;0.19928765325447334
9;collision;;;;;
10;success;3.0275008170696793;3.3873257158222994;17.13163885799986;0.8937731623882914;0.19772339026633987
11;success;3.150738529722753;3.547652257071078;17.791480518000753;0.8881193255181061;0.19940174475540112
12;success;2.0274997554139014;2.856716643848739;14.392201059999934;0.7097307882388828;0.19849060139858496
13;success;2.468454864672728;2.217189593440122;11.192181604001235;1.1133260195591803;0.19810164558511725
14;collision;;;;;
15;success;4.549994319927358;4.681591459809135;23.662145877000512;0.9718905118031932;0.1978515171085822
16;success;2.4847601552930896;2.9587277135022116;14.862344545999804;0.8398069697166921;0.19907543553069845
17;success;2.1480899753810316;2.098208810586979;10.59210530099881;1.0237732129149235;0.19809176277629367
18;success;1.625506713082303;1.4392859159207998;7.261519497000336;1.1293841585619675;0.1982072645422704
19;success;1.2429098323672934;0.963947397942435;4.862766451000425;1.289395910005369;0.19823024766984654
20;collision;;;;;
21;collision;;;;;
22;success;3.05814742762876;3.2092680652248813;16.26224870400074;0.9529111826981235;0.19734466761877503
23;success;3.166698563949941;3.761711154227892;18.862684499999887;0.84182395567262;0.19942607608306837
24;success;2.0763730531800415;4.775912082267389;23.93309559700174;0.43475947995137143;0.19955262631657647
25;success;2.325284521770166;2.242437073614137;11.26168053299989;1.0369452722356682;0.19912099859724894
26;collision;;;;;
27;success;4.5644474304641385;4.981234713541298;25.131854757000838;0.9163285195246594;0.19820402281107818
28;collision;;;;;
29;collision;;;;;
30;success;1.7153217473646434;6.432485041930782;32.401997259999916;0.26666548560675246;0.19852125133877624
31;collision;;;;;
32;success;2.3377554612538862;2.6480661682509408;13.462451874998806;0.8828161053082687;0.1967001399773751
33;collision;;;;;
34;collision;;;;;
35;collision;;;;;
37;collision;;;;;
38;collision;;;;;
39;success;4.500197197414291;4.607515726666002;23.26257764500042;0.9767079407606566;0.19806557110648687
40;collision;;;;;
41;success;2.0600074562197195;6.091712843768482;30.733127448000232;0.33816555524724123;0.19821324250437983
42;success;1.7226916694610952;1.7825288914437114;8.993078441000762;0.966431275100314;0.19821120244174686
43;success;1.3703108490575433;1.0804129890453202;5.462718699000106;1.2683213391097639;0.19777935650303183
44;success;2.453374873363285;2.449508038077483;12.392776643999241;1.0015786171042071;0.1976561111721133
45;success;1.4689102425257918;2.2960012498783646;11.533233854999708;0.639768921120409;0.19907696997603477
46;collision;;;;;
47;collision;;;;;
48;success;2.3381847273713;2.500226833329422;12.733428130999528;0.9351890381312568;0.19635143086429493
49;success;2.333715486912444;2.187344380846494;11.063491011000224;1.0669172661368052;0.1977083344372638
50;success;2.195982120566155;9.300249632770804;46.592718762000004;0.23612077172942625;0.19960736097580728
51;success;4.374194860782689;4.70483977782689;23.593738177998603;0.9297223853185237;0.19941052758711209
52;success;2.4798263603112045;3.2915869832790063;16.532761626000138;0.7533832078290869;0.19909480688952255
53;success;2.088127862621449;2.074373949713448;10.532784438999443;1.006630392225038;0.19694449855374635
54;success;1.7567569000942833;2.6001158383900855;13.263454478999847;0.6756456286124602;0.19603609621512055
55;success;1.2495330125542048;1.0779028413421659;5.46287994100021;1.159226012428292;0.19731402721342076
56;success;2.4784780068027294;8.196332692480901;41.84285053599888;0.3023886535348205;0.19588370743119682
57;collision;;;;;
58;success;3.0275009213286213;3.4686035631205936;17.532748865998656;0.8728299058209102;0.19783569533966652
59;success;3.2231652169606946;3.4989040665925044;17.662553414000286;0.9211927951198887;0.19809729570692117
60;success;2.03937341395675;2.9658975295575196;14.933807667999645;0.6876075095760315;0.1986029012488813
61;success;2.3565433548140717;2.229310124104387;11.263798156998746;1.0570729165646255;0.19791815274310542
62;success;2.1833214999891846;4.149653385813591;20.863109158000952;0.5261455107198351;0.19889908806915332
63;collision;;;;;
64;collision;;;;;
65;success;2.1052870785127404;2.4793029927776096;12.593089621999752;0.8491447332760841;0.19687805512368792
66;success;1.7631225530057826;1.6483094626762924;8.331480157999977;1.0696550574569128;0.19784113163776404
67;collision;;;;;
68;success;2.340170322302183;2.227103587157318;11.333718077001322;1.0507685119798058;0.1965024691832255
69;collision;;;;;
70;collision;;;;;
71;collision;;;;;
72;success;2.338184787086681;2.489029830936038;12.6631367709997;0.9393960482214754;0.19655713082371928
73;success;2.3463484260714202;2.1268223991489132;10.732531224999548;1.1032178460271787;0.19816596425965702
74;success;2.2745288171520515;9.100423362080742;45.593003162999594;0.24993659378853314;0.19960131447243798
75;success;4.329309465855918;5.4266784951731495;27.193562682999982;0.7977825606780823;0.19955746727388649
76;success;2.4536430223840693;3.4453505239839752;17.333236542001032;0.7121606365748931;0.19877133249958104
77;collision;;;;;
78;collision;;;;;
79;success;1.117666352813067;0.9616579803537759;4.9927525039984175;1.1622285424199346;0.19261078524994732
80;success;2.4499910459497363;2.571787548814972;12.93257749500117;0.952641304713775;0.19886117441082765
81;collision;;;;;
82;success;3.058147006019039;3.37279834135771;17.06262344999959;0.9067091170318801;0.1976717326758911
83;success;3.1523442877191274;3.5016925451242895;17.661234616998627;0.9002344572222396;0.19826997495146642
84;success;2.028512340798913;2.6070791669319857;13.133101498999167;0.7780785357531238;0.1985120702166707
85;success;2.369412337584626;2.2560254939816753;11.332715509999616;1.0502595577511997;0.19907192517018824
86;success;2.2167593374937824;2.3403129439461563;11.733895734998441;0.947206373928761;0.1994489295627329
87;success;4.330421632412829;5.137865554084776;25.79318246299954;0.8428444821741196;0.19919471206994607
88;success;2.505025316394447;3.3985922653894782;17.131883148998895;0.7370773310776576;0.1983782072193316
89;collision;;;;;
90;success;1.7141194360050431;1.7425442711118142;8.93265842800065;0.9836877400603229;0.19507566366240633
91;success;1.265096148823909;1.0184585251243359;5.133290987998407;1.242167567569296;0.1984026480293994
92;collision;;;;;
93;success;1.76714561483576;1.3887970692436034;7.133768116000283;1.2724289631445012;0.19467931206351932
94;success;3.4079250244652854;3.386293779000055;16.993178037999314;1.0063878821144745;0.19927371863154675
95;success;3.2203309521683203;3.7853961870180157;19.06496695199894;0.8507249421374751;0.19855246518647238
96;success;2.028523059457558;2.56155826306453;12.992741258000024;0.7919097873771282;0.19715302661686587
97;success;2.4573841632592575;2.699182655028492;13.532941559999017;0.9104178847182604;0.19945276812594823
98;success;2.258175895740392;11.344037270593292;56.793138376999195;0.1990628064661048;0.19974309564106682
99;collision;;;;;
100;collision;;;;;
101;success;2.1104694000936743;2.8864731705596176;14.663069153999459;0.731158502223149;0.1968532740481764
