RUN_ID;success/collision;planned_path;traveled_path;time_taken;path_efficiency;time_effiency
43;success;1.7316059811790536;1.8491281831328026;16.73183754599995;0.9364445347673831;0.11051554726425551
44;success;3.456046358535597;3.478806655872569;32.81253476100028;0.993457441131846;0.10602066195773895
45;success;2.292633065498536;2.1304151065129946;18.26240732899896;1.0761438268484;0.11665576548224826
46;success;2.1566421801330957;2.3296821566015096;18.53435656900001;0.9257237834019209;0.12569533492724877
47;success;2.3603542778102575;2.262191801881111;19.263288242998897;1.043392640645024;0.11743539178485211
48;success;1.7501626281534297;1.2892830079492081;15.261809014999017;1.3574697078629132;0.0844777317474046
49;success;3.094979794377263;2.9898379996581483;22.2638595669996;1.0351663851791089;0.13429109138335601
50;success;2.460756060063609;2.460568837555776;20.214312168000106;1.0000760891160514;0.12172409415201049
51;success;0.9688157312325636;1.0853432304183617;20.423573121001027;0.8926353471234341;0.05314169190612056
52;success;0.4803308885831289;0.6555839556808426;12.883397469999181;0.7326763939552053;0.050885952809223096
53;success;1.769307566696105;1.9455797242450008;17.93394465900019;0.9093986458882841;0.1084858775488976
54;success;3.4966059127212503;3.2850242196964694;19.462494831001095;1.064407955276607;0.16878741642432576
55;success;3.1809596284918555;2.866736812861274;26.331752861000496;1.1096099279922937;0.10886995742342502
56;success;2.14526449565473;2.300152703022116;19.404005099000642;0.9326617719058905;0.11854009990651775
57;success;2.2786232865279903;2.2067774278232806;18.672057515999768;1.0325569120831442;0.11818608773737606
58;success;1.7910426191033153;1.3634422276501594;15.542492395999943;1.313618269099754;0.08772352547530012
59;success;3.4677068840391785;2.984811234535033;22.683236189001036;1.1617843178546499;0.13158665763848765
60;success;2.4664435383492602;2.4765998572925145;20.152966383000603;0.9958990876490006;0.12289009023413903
61;success;0.9323096463522923;1.1435684748262445;24.122427124999376;0.8152635079363734;0.047406857896198286
62;success;0.5053578656080702;0.4286065838845756;10.634006265001517;1.1790716349428823;0.04030527848146932
63;success;1.923991332766992;2.0697034403905623;18.87323324799945;0.9295975912394127;0.10966342720370657
64;success;3.5285855826114827;3.3425553537079224;20.332572580999113;1.0556550929507258;0.16439411886479907
65;success;2.2289064580006737;2.1812910181766094;17.332909098999153;1.021829017507195;0.12584679269462984
66;success;2.1087570809108227;2.2175192145658142;19.394062156001382;0.9509532395748431;0.11434011073743082
67;success;2.21333939758338;2.2596535972389664;18.061817214998882;0.9795038497439709;0.12510665844644395
68;success;1.8325242484989508;1.3208468997877947;16.732920498001477;1.38738581193124;0.07893702118201973
69;success;3.3536895995198606;2.95773254467589;22.003585409998777;1.1338718254146132;0.1344204814608009
70;success;2.4702867452774706;2.4561862631831937;20.553035431999888;1.0057408032548814;0.11950479389331727
71;success;0.8988474726341352;0.9931429227475532;12.133930926000176;0.9050534943625763;0.08184840747852622
72;success;0.7052766868896005;0.48282770751373094;27.373646361000283;1.4607212384752037;0.017638414011281453
73;success;1.8451199137915373;2.042242443480375;18.532727376001276;0.9034774101781456;0.11019654053320567
74;success;3.4810790120561643;3.29719053670666;21.682241159000114;1.0557712614125048;0.15206871432375083
75;success;2.1599328597148157;2.0765685580137023;17.993764568998813;1.0401452200455417;0.11540489762722533
76;success;2.128940299561921;2.29492108119888;18.672441909000554;0.9276747322612725;0.12290417570358991
77;success;2.1549148254614314;2.1890565038157175;21.79319024799952;0.9844034732338913;0.10044681292206217
78;success;1.7852852979750948;1.337319749901744;14.33268212800067;1.3349726556466872;0.09330561704770694
79;success;3.3660033561775258;3.05977605046632;22.793532940999285;1.1000816074969069;0.13423877984981547
80;success;2.5141692863968608;2.4856709058913378;17.332319429000563;1.0114650658049618;0.14341247956302347
81;success;0.9402907752181673;0.9639133375363121;10.864387986999645;0.9754930641601844;0.08872228593913742
82;success;0.29457725142227087;0.0;0.06341880800027866;inf;0.0
83;success;2.1300063112449497;2.103514078278444;18.063954961999116;1.0125942741434788;0.11644814674879207
84;success;3.488803270569012;3.32536255653732;21.262780791001205;1.049149742698096;0.156393586954754
85;success;2.4275736654159275;2.0800499643762147;18.1945127759991;1.1670746890659098;0.114322927466355
86;success;2.179636311382039;2.302528195485615;20.063705422999192;0.9466274140119022;0.11476086530089341
87;success;2.1284421865403624;2.275870989480275;20.733998274999976;0.9352209314054397;0.10976517694729467
88;success;1.8377305581426404;1.2478503834610146;15.865257498000574;1.472717068087558;0.07865301799345366
89;success;3.4028458939520596;3.019214160970821;25.063033524000275;1.127063438539876;0.12046483351983836
90;success;2.541707584513384;2.564712299504789;19.462711258000127;0.9910302941207687;0.1317756948405925
91;success;0.9162721817509204;1.02807642359979;12.663448368999525;0.8912490946369638;0.08118455523667231
92;success;1.4403337162601464;0.5717435559269428;29.102771916001075;2.519195365350461;0.01964567353161954
93;success;1.8882334050212557;1.998751888788961;16.79219977200046;0.9447062517425971;0.11902859160368655
94;success;3.484268127268349;3.3023858387045504;21.402689579999787;1.0550760260754832;0.1542977029293803
95;success;2.2891277427148986;2.112038930019169;17.062474722999468;1.0838473241088045;0.1237826847691814
96;success;2.1142553139522717;2.2470980760051167;18.602692656999352;0.9408825260137232;0.12079423755676764
97;success;2.2480254611046657;2.336831555874259;19.193539369000064;0.9619972203189591;0.12175094498977769
98;success;1.8292806488256734;1.2663042914152687;15.802942747999623;1.4445822076313122;0.08013091685569516
99;success;3.1696275472185556;3.3164643880079905;23.402365274998374;0.9557248854170174;0.14171492278821465
100;success;2.5113295124783774;2.533571157664598;19.462989876999927;0.9912212273498082;0.13017379003308246
