RUN_ID;success/collision;planned_path;traveled_path;time_taken;path_efficiency;time_effiency
43;success;12.039069758696122;12.107511955566112;73.473411201001;0.9943471295241195;0.1647876661455615
44;success;11.330706319604603;11.431343512651678;66.46275230600077;0.9911963809909401;0.1719962402402581
45;success;3.078478713752136;3.119694041783231;68.8031443180007;0.9867886634140776;0.04534231789414074
46;success;5.7745648344627565;5.77828688602705;34.792581947000144;0.9993558555264374;0.16607812822943602
47;success;7.084891738166333;7.222606425956634;49.543196460002946;0.9809328267846105;0.1457840216625418
48;collision;;;;;
49;collision;;;;;
50;collision;;;;;
51;success;6.575899340496767;6.7019707707424185;42.062782730001345;0.9811889018084027;0.1593325580421532
52;success;11.766860620127497;12.114670118810745;71.80215783300082;0.9712902212547088;0.1687229253887792
53;success;11.323837234699868;11.303124593153964;69.15244725700177;1.0018324704266686;0.16345227163322856
54;success;3.153852932689325;3.1723842133611395;33.46225737799978;0.9941585635832614;0.09480484766837241
55;success;5.787382010089759;5.823663275689014;36.86240973999884;0.9937700268917141;0.15798379207341526
56;success;7.084891738166333;7.230551821998333;48.473528365000675;0.9798549146153906;0.14916495798599644
57;success;17.11959216363951;17.415882382207734;134.15262142899883;0.9829873553308492;0.12982140935222206
58;collision;;;;;
59;success;10.783311151501879;10.882942686274562;62.47278768799879;0.9908451659036726;0.17420293041229548
60;success;6.575845895378139;6.7465576012228805;42.73222475700095;0.9746964724923125;0.15787985857482348
61;success;12.041363622384042;12.113613373495006;71.06267997100076;0.994035656506171;0.17046378462560555
62;success;11.658021885134774;11.387379840665103;72.95286599900282;1.0237668408586136;0.1560922889694389
63;success;3.1786238477186473;3.1186412336443166;46.55308642799719;1.019233573078952;0.06699107348054918
64;success;5.739142365964857;5.772297225118306;37.80286794099811;0.9942562106800088;0.1526946906284354
65;success;7.084891738166333;7.247880570415731;47.603372859000956;0.9775122077873796;0.1522556099519172
66;collision;;;;;
67;collision;;;;;
68;success;11.084257347188434;11.715928238097499;66.53176706600061;0.9460844349613702;0.17609525125757
69;success;6.5758326337821105;6.79210449907577;42.73182202300086;0.9681583424808778;0.1589472242821719
70;success;12.061092457921024;12.067969863620599;71.27252028899966;0.9994301107993063;0.16932149746756175
71;success;11.661013490717977;11.33681618476276;67.40456875300151;1.0285968565311092;0.1681906196344878
72;success;3.1062397098503682;3.659246110053188;82.84250556099869;0.848874226119002;0.0441711182595607
73;success;5.667854903805221;5.6081423145655505;37.154644610000105;1.0106474810891628;0.15094054521130124
74;success;7.084891738166333;7.269660392301011;49.14432220899835;0.9745835920574284;0.14792472589987077
75;collision;;;;;
76;collision;;;;;
77;success;10.577007836453783;10.745356820689176;64.40241955300007;0.984332862366073;0.16684709821882185
78;success;6.575868777363025;6.755922210443007;42.34295104299963;0.9733488001383936;0.15955246490926694
79;success;12.041363547801733;12.022713097361095;71.14267689500048;1.00155126802824;0.16899438736478
80;success;11.827726547642412;11.27664134136147;75.95478513600028;1.048869622576327;0.14846518650760665
81;success;3.1409203742018788;3.3965365683556903;53.26444329399965;0.9247421044909996;0.06376742829373225
82;success;5.671367314269565;5.676559631898137;39.80155035900316;0.999085305543274;0.142621570785473
83;success;7.084891738166333;7.277159454659139;47.00292133699986;0.9735792904235858;0.15482355665690695
84;collision;;;;;
85;collision;;;;;
86;collision;;;;;
87;success;6.575899340496767;6.693457762948848;44.66274678899936;0.9824368171705189;0.1498666840750036
88;success;12.041364788153192;12.05138502182362;73.78225044599822;0.9991685409061047;0.16333718406494147
89;success;11.304390128572814;11.458961558952861;65.06338767099805;0.9865108692803598;0.1761199649931644
90;success;3.1826849383691975;3.1811071052651516;30.61311662300068;1.0004960012510846;0.10391320636968657
91;success;5.782971384325193;5.760089163411581;36.40275738099808;1.0039725463034428;0.15823222134316386
92;success;7.084891738166333;7.321546419075266;47.86279225199905;0.9676769541073507;0.15296947951818402
93;collision;;;;;
94;collision;;;;;
95;collision;;;;;
96;success;6.575899340496767;6.635575531746709;43.20214930399743;0.9910066291967544;0.1535936438035672
97;success;12.11517061440911;11.981749140774477;72.00249265599996;1.011135392008884;0.16640742144884674
98;success;11.31878555150771;11.331523618755035;67.77268199199898;0.9988758733886199;0.16719898468962463
99;success;3.2267800500257633;3.1233813421503007;24.06358659200123;1.0331047337960588;0.12979699972025438
100;success;5.74057728529935;5.726144864203869;35.86317363500348;1.0025204428874483;0.15966642892459992
101;success;7.126341219600916;7.121513712011222;46.40228215699972;1.0006778766123208;0.15347335046832286
