RUN_ID;success/collision;planned_path;traveled_path;time_taken;path_efficiency;time_effiency
37;success;4.1057155945681965;2.2803767461370237;19.2638588430018;1.800454947421873;0.11837590613188292
38;success;2.3403531123828465;2.3874194650453706;23.09269427000254;0.9802856794326967;0.10338418883181742
39;success;4.463001579460524;4.340048665017914;25.652270826998574;1.0283298469516362;0.16918769859743127
40;collision;;;;;
41;success;2.1135234945540864;2.1908981235701726;22.93213641300099;0.9646836024990516;0.09553833468076178
42;success;1.7339518887981773;1.8925805529360726;23.29276595600095;0.9161839299828981;0.08125185976242913
43;success;1.0761125696798013;1.1794333263212955;11.193082032998063;0.9123979674512368;0.10537163248194159
44;success;2.1753902571720265;2.060616101711133;28.673901752001257;1.0556989510882622;0.0718638195643296
45;success;1.752016454187139;1.4647738077616943;7.662816502001078;1.196100343208879;0.19115344956768587
46;success;3.0319301593678065;3.2359390802273347;35.932448830000794;0.9369552652872576;0.09005618001536199
47;success;3.456600776934292;3.5173355642991524;26.202755674999935;0.9827327287219005;0.13423533035706792
48;success;2.4017818710374765;2.086213865061554;10.06244625799809;1.1512634976024434;0.20732670879144682
49;success;2.2004247049584524;2.101639695151872;14.332480482000392;1.0470037799697354;0.1466347501949324
50;success;2.244535011423886;2.3026233917673;21.462546655999176;0.9747729565542064;0.10728565573664924
51;success;4.395127393543752;4.426847236971062;26.26282795700172;0.9928346650043851;0.16855942719568615
52;collision;;;;;
53;success;2.1189598019606755;2.1395529341242865;19.862915120000253;0.9903750302994772;0.10771595816617774
54;success;1.7520772421804103;1.8736788929522739;21.33162632299718;0.9351000583775264;0.08783572638023852
55;success;1.0454596373637708;1.1474195710457646;12.332663999000943;0.9111397990282953;0.09303906853691271
56;success;2.2872337541781484;1.9207956045409444;23.062579140998423;1.1907741504462575;0.0832862444741204
57;success;1.726245442123237;1.4765636016458805;8.79432020600143;1.1690965700353466;0.1678996860539877
58;collision;;;;;
59;collision;;;;;
60;success;2.634582012175655;2.2319270920473606;11.533858781996969;1.18040684284133;0.19351087387433102
61;success;2.1879537120849375;2.0554818498478555;15.79360753400033;1.064448081722;0.13014644345332968
62;success;2.2815374088796077;2.3963010151559936;23.422562257997924;0.9521080175025861;0.10230738160756717
63;success;5.493002735476487;4.719183151991145;26.063335307997477;1.1639732043794164;0.18106597241770028
64;collision;;;;;
65;success;2.110018916645448;2.12367450511174;23.883739066001;0.9935698298240044;0.08891717076807437
66;success;1.697759445115113;1.7585441544519553;16.13240840999788;0.965434641386195;0.10900692009273193
67;success;1.0282212581337342;1.157378235758622;20.412785100998008;0.8884055586718116;0.05669869300206547
68;success;2.215148168910644;1.9113854322167922;18.333241178999742;1.158922806239845;0.10425791127464332
69;success;1.9262021771201632;1.4770327484377068;7.462041894999857;1.3041025523351149;0.1979394875050799
70;success;3.2390956025244613;2.9453509556407584;19.202299295000557;1.0997316283552359;0.15338532695444443
71;success;4.562993400610564;3.6341229673318463;28.952656256999035;1.2555968638454438;0.1255195010458956
72;success;2.3665569605906267;2.1006681490253207;10.263020997997955;1.126573448399584;0.20468321651442647
73;success;2.333382722758792;2.0635260095723438;15.733778906000225;1.1307745635066528;0.13115259988720185
74;success;2.29225466760844;2.352836936908994;18.793509991002793;0.9742513948373562;0.12519411956762688
75;collision;;;;;
76;collision;;;;;
77;success;3.951156964068121;2.851695429049904;22.743088115999853;1.385546620378223;0.12538734469589136
78;success;1.8543311183451234;1.9796803355313064;24.623139597999398;0.9366820920850629;0.080399184176016
79;success;0.9965948800498601;1.9812357031403438;43.71313412800009;0.5030168184785961;0.045323579346631185
80;success;2.1981650449353576;2.7392119841824356;37.34520399499888;0.8024808074835571;0.07334842740581253
81;success;1.4723386798612332;1.443727547400868;10.86288639399936;1.01981754279876;0.1329045978238694
82;success;3.3100564009985276;2.7614628961013925;27.54311183500249;1.1986604656798518;0.10025965521412343
83;success;4.652838036200291;4.326781851622104;29.262741623999318;1.0753576666815197;0.1478597565196547
84;collision;;;;;
85;success;1.8160331156957443;1.8920656136476455;18.982820986999286;0.9598150838937763;0.09967252048278069
86;success;2.366574986166641;2.443436080071288;21.263470280002366;0.9685438491591708;0.11491238485042884
87;success;4.486778624660153;4.45011246031337;25.534261672997673;1.0082393792682265;0.17428005231963833
88;collision;;;;;
89;success;2.1391519212987062;2.1909922192954663;19.86478021199946;0.9763393509387132;0.11029531643002936
90;success;1.684167096948003;1.769259675236093;16.40312467699914;0.9519049806655797;0.1078611368306547
91;success;1.045485791344783;1.0761895053884778;12.863358534999861;0.9714699744887296;0.08366318193341793
92;success;2.1615611637367764;1.9013641896665965;23.773899916999653;1.136847520051277;0.07997695776901188
93;success;1.6853037596997067;1.3903063162590155;7.542748173997097;1.2121816178138782;0.18432357599474997
94;success;3.4560994725289813;2.990213001364001;42.14284197199959;1.1558037741634002;0.07095423235458939
95;success;3.4891691681369945;3.540570629833256;25.263373243000387;0.9854821532825396;0.14014639279472413
96;success;2.3579182057356753;2.117188208195506;10.263082982000924;1.1137026914321166;0.20629163886802482
97;success;2.3668108669219476;2.1375067823938374;15.062618555999506;1.1072764242980824;0.1419080470269533
98;success;2.263093704788518;2.4124491224316413;28.153281394999794;0.9380897129583483;0.0856898024988344
99;collision;;;;;
100;collision;;;;;
